point_id,taluk,latitude,longitude,clay_pct,sand_pct,silt_pct,pH,nitrogen_g_per_kg,organic_carbon_dg_per_kg,bulk_density_cg_per_cm3,api_source_x,year,point_id_yr,declared_crop,avg_monthly_rainfall_mm,max_temp_c,min_temp_c,avg_humidity_pct,avg_root_zone_wetness,api_source_y,district,groundwater_depth_m,gw_data_source,ndvi_annual_mean,ndvi_annual_std,ndvi_flagged,soil_water_retention,aridity_index,vegetation_stress_index,soil_fertility_index,water_table_pressure,thermal_stress,sand_clay_ratio,historical_yield_potential_score,loan_risk_3class
HUB_004,Hubballi,15.25355491111246,75.14154128744103,38.8,31.3,29.8,7.1,1.43,179.0,143.0,ISRIC SoilGrids v2.0,2021,HUB_004_2021,Maize,3.87,32.75,16.77,72.91,0.7,NASA POWER (Regional 0.5° Grid),Dharwad,12.986666666666666,NASA GRACE-FO (Historical Anomaly Model),0.5592,0.0,0,69.452,0.2422,0.3914,2.4769,0.2767,2.74,0.8067,160.7813420447596,Moderate
HUB_004,Hubballi,15.25355491111246,75.14154128744103,38.8,31.3,29.8,7.1,1.43,179.0,143.0,ISRIC SoilGrids v2.0,2022,HUB_004_2022,Maize,3.41,33.7,16.36,71.82,0.69,NASA POWER (Regional 0.5° Grid),Dharwad,13.63,NASA GRACE-FO (Historical Anomaly Model),0.5523,0.0,0,69.452,0.1967,0.3811,2.4769,0.2331,2.47,0.8067,157.39320676461077,Moderate
HUB_004,Hubballi,15.25355491111246,75.14154128744103,38.8,31.3,29.8,7.1,1.43,179.0,143.0,ISRIC SoilGrids v2.0,2023,HUB_004_2023,Maize,2.41,34.64,17.18,62.57,0.62,NASA POWER (Regional 0.5° Grid),Dharwad,13.64,NASA GRACE-FO (Historical Anomaly Model),0.4724,0.0,0,69.452,0.138,0.2929,2.4769,0.1646,1.59,0.8067,152.97424331850092,Moderate
HUB_005,Hubballi,15.337392851513068,75.04954944396194,31.4,40.9,27.7,6.7,1.33,366.0,136.0,ISRIC SoilGrids v2.0,2019,HUB_005_2019,Maize,4.33,34.05,17.53,67.06,0.7,NASA POWER (Regional 0.5° Grid),Dharwad,13.46,NASA GRACE-FO (Historical Anomaly Model),0.5167,0.0,0,114.924,0.2621,0.3617,4.5364,0.2994,1.71,1.3025,247.81628546323674,Low
HUB_005,Hubballi,15.337392851513068,75.04954944396194,31.4,40.9,27.7,6.7,1.33,366.0,136.0,ISRIC SoilGrids v2.0,2020,HUB_005_2020,Maize,4.41,33.01,16.93,72.69,0.72,NASA POWER (Regional 0.5° Grid),Dharwad,12.94,NASA GRACE-FO (Historical Anomaly Model),0.518,0.0,0,114.924,0.2743,0.373,4.5364,0.3164,2.53,1.3025,254.1525112529648,Low
HUB_005,Hubballi,15.337392851513068,75.04954944396194,31.4,40.9,27.7,6.7,1.33,366.0,136.0,ISRIC SoilGrids v2.0,2021,HUB_005_2021,Maize,3.87,32.75,16.77,72.91,0.7,NASA POWER (Regional 0.5° Grid),Dharwad,12.986666666666666,NASA GRACE-FO (Historical Anomaly Model),0.5592,0.0,0,114.924,0.2422,0.3914,4.5364,0.2767,2.74,1.3025,248.7898673655969,Low
HUB_005,Hubballi,15.337392851513068,75.04954944396194,31.4,40.9,27.7,6.7,1.33,366.0,136.0,ISRIC SoilGrids v2.0,2022,HUB_005_2022,Maize,3.41,33.7,16.36,71.82,0.69,NASA POWER (Regional 0.5° Grid),Dharwad,13.63,NASA GRACE-FO (Historical Anomaly Model),0.5523,0.0,0,114.924,0.1967,0.3811,4.5364,0.2331,2.47,1.3025,253.16148131019017,Low
HUB_005,Hubballi,15.337392851513068,75.04954944396194,31.4,40.9,27.7,6.7,1.33,366.0,136.0,ISRIC SoilGrids v2.0,2023,HUB_005_2023,Maize,2.41,34.64,17.18,62.57,0.62,NASA POWER (Regional 0.5° Grid),Dharwad,13.64,NASA GRACE-FO (Historical Anomaly Model),0.4724,0.0,0,114.924,0.138,0.2929,4.5364,0.1646,1.59,1.3025,247.804429356767,Low
HUB_006,Hubballi,15.297580692140754,75.06957944143541,30.1,43.3,26.6,6.8,1.42,215.0,137.0,ISRIC SoilGrids v2.0,2019,HUB_006_2019,Maize,4.33,34.05,17.53,67.06,0.7,NASA POWER (Regional 0.5° Grid),Dharwad,13.46,NASA GRACE-FO (Historical Anomaly Model),0.5167,0.0,0,64.715,0.2621,0.3617,3.57,0.2994,1.71,1.4385,176.44533806529003,Moderate
HUB_006,Hubballi,15.297580692140754,75.06957944143541,30.1,43.3,26.6,6.8,1.42,215.0,137.0,ISRIC SoilGrids v2.0,2020,HUB_006_2020,Maize,4.41,33.01,16.93,72.69,0.72,NASA POWER (Regional 0.5° Grid),Dharwad,12.94,NASA GRACE-FO (Historical Anomaly Model),0.518,0.0,0,64.715,0.2743,0.373,3.57,0.3164,2.53,1.4385,187.132134655922,Low
HUB_006,Hubballi,15.297580692140754,75.06957944143541,30.1,43.3,26.6,6.8,1.42,215.0,137.0,ISRIC SoilGrids v2.0,2021,HUB_006_2021,Maize,3.87,32.75,16.77,72.91,0.7,NASA POWER (Regional 0.5° Grid),Dharwad,12.986666666666666,NASA GRACE-FO (Historical Anomaly Model),0.5592,0.0,0,64.715,0.2422,0.3914,3.57,0.2767,2.74,1.4385,181.83253343160496,Low
HUB_006,Hubballi,15.297580692140754,75.06957944143541,30.1,43.3,26.6,6.8,1.42,215.0,137.0,ISRIC SoilGrids v2.0,2022,HUB_006_2022,Maize,3.41,33.7,16.36,71.82,0.69,NASA POWER (Regional 0.5° Grid),Dharwad,13.63,NASA GRACE-FO (Historical Anomaly Model),0.5523,0.0,0,64.715,0.1967,0.3811,3.57,0.2331,2.47,1.4385,175.08378161263198,Moderate
HUB_006,Hubballi,15.297580692140754,75.06957944143541,30.1,43.3,26.6,6.8,1.42,215.0,137.0,ISRIC SoilGrids v2.0,2023,HUB_006_2023,Maize,2.41,34.64,17.18,62.57,0.62,NASA POWER (Regional 0.5° Grid),Dharwad,13.64,NASA GRACE-FO (Historical Anomaly Model),0.4724,0.0,0,64.715,0.138,0.2929,3.57,0.1646,1.59,1.4385,170.71814301164372,Moderate
HUB_007,Hubballi,15.249389388002886,75.19391540006275,35.0,30.8,34.2,7.5,1.75,207.0,141.0,ISRIC SoilGrids v2.0,2019,HUB_007_2019,Maize,4.73,34.019999999999996,17.97,68.11,0.705,NASA POWER (Regional 0.5° Grid),Dharwad,13.46,NASA GRACE-FO (Historical Anomaly Model),0.5167,0.0,0,72.45,0.2947,0.3643,2.2471,0.3271,1.505,0.88,164.6050146661342,Moderate
HUB_007,Hubballi,15.249389388002886,75.19391540006275,35.0,30.8,34.2,7.5,1.75,207.0,141.0,ISRIC SoilGrids v2.0,2020,HUB_007_2020,Maize,5.145,32.945,17.28,74.22,0.725,NASA POWER (Regional 0.5° Grid),Dharwad,12.94,NASA GRACE-FO (Historical Anomaly Model),0.518,0.0,0,72.45,0.3284,0.3756,2.2471,0.3691,2.3875,0.88,172.03760100281298,Moderate
HUB_007,Hubballi,15.249389388002886,75.19391540006275,35.0,30.8,34.2,7.5,1.75,207.0,141.0,ISRIC SoilGrids v2.0,2021,HUB_007_2021,Maize,4.43,32.66,17.055,74.52,0.72,NASA POWER (Regional 0.5° Grid),Dharwad,12.986666666666666,NASA GRACE-FO (Historical Anomaly Model),0.5592,0.0,0,72.45,0.2839,0.4026,2.2471,0.3167,2.6425,0.88,173.1011091053303,Moderate
HUB_007,Hubballi,15.249389388002886,75.19391540006275,35.0,30.8,34.2,7.5,1.75,207.0,141.0,ISRIC SoilGrids v2.0,2022,HUB_007_2022,Maize,3.87,33.515,16.72,74.0,0.7,NASA POWER (Regional 0.5° Grid),Dharwad,13.63,NASA GRACE-FO (Historical Anomaly Model),0.5523,0.0,0,72.45,0.2304,0.3866,2.2471,0.2645,2.3825,0.88,178.76156110224068,Moderate
HUB_007,Hubballi,15.249389388002886,75.19391540006275,35.0,30.8,34.2,7.5,1.75,207.0,141.0,ISRIC SoilGrids v2.0,2023,HUB_007_2023,Maize,2.855,34.455,17.54,64.62,0.635,NASA POWER (Regional 0.5° Grid),Dharwad,13.64,NASA GRACE-FO (Historical Anomaly Model),0.4724,0.0,0,72.45,0.1688,0.3,2.2471,0.195,1.5025,0.88,164.90183890161788,Moderate
HUB_008,Hubballi,15.257409031557476,75.13746582798622,38.7,32.0,29.3,7.2,1.36,177.0,143.0,ISRIC SoilGrids v2.0,2019,HUB_008_2019,Maize,4.33,34.05,17.53,67.06,0.7,NASA POWER (Regional 0.5° Grid),Dharwad,13.46,NASA GRACE-FO (Historical Anomaly Model),0.5167,0.0,0,68.499,0.2621,0.3617,2.2357,0.2994,1.71,0.8269,156.242936336819,Moderate
HUB_008,Hubballi,15.257409031557476,75.13746582798622,38.7,32.0,29.3,7.2,1.36,177.0,143.0,ISRIC SoilGrids v2.0,2020,HUB_008_2020,Maize,4.41,33.01,16.93,72.69,0.72,NASA POWER (Regional 0.5° Grid),Dharwad,12.94,NASA GRACE-FO (Historical Anomaly Model),0.518,0.0,0,68.499,0.2743,0.373,2.2357,0.3164,2.53,0.8269,154.8177686343824,Moderate
HUB_008,Hubballi,15.257409031557476,75.13746582798622,38.7,32.0,29.3,7.2,1.36,177.0,143.0,ISRIC SoilGrids v2.0,2021,HUB_008_2021,Maize,3.87,32.75,16.77,72.91,0.7,NASA POWER (Regional 0.5° Grid),Dharwad,12.986666666666666,NASA GRACE-FO (Historical Anomaly Model),0.5592,0.0,0,68.499,0.2422,0.3914,2.2357,0.2767,2.74,0.8269,168.38873874074667,Moderate
HUB_008,Hubballi,15.257409031557476,75.13746582798622,38.7,32.0,29.3,7.2,1.36,177.0,143.0,ISRIC SoilGrids v2.0,2022,HUB_008_2022,Maize,3.41,33.7,16.36,71.82,0.69,NASA POWER (Regional 0.5° Grid),Dharwad,13.63,NASA GRACE-FO (Historical Anomaly Model),0.5523,0.0,0,68.499,0.1967,0.3811,2.2357,0.2331,2.47,0.8269,158.81502893552837,Moderate
HUB_008,Hubballi,15.257409031557476,75.13746582798622,38.7,32.0,29.3,7.2,1.36,177.0,143.0,ISRIC SoilGrids v2.0,2023,HUB_008_2023,Maize,2.41,34.64,17.18,62.57,0.62,NASA POWER (Regional 0.5° Grid),Dharwad,13.64,NASA GRACE-FO (Historical Anomaly Model),0.4724,0.0,0,68.499,0.138,0.2929,2.2357,0.1646,1.59,0.8269,159.43022817391682,Moderate
HUB_009,Hubballi,15.189823587310082,75.15004205668906,31.6,33.3,35.1,7.0,1.43,196.0,139.0,ISRIC SoilGrids v2.0,2019,HUB_009_2019,Maize,4.73,34.019999999999996,17.97,68.11,0.705,NASA POWER (Regional 0.5° Grid),Dharwad,13.46,NASA GRACE-FO (Historical Anomaly Model),0.5167,0.0,0,61.936,0.2947,0.3643,2.825,0.3271,1.505,1.0538,169.46660704847307,Moderate
HUB_009,Hubballi,15.189823587310082,75.15004205668906,31.6,33.3,35.1,7.0,1.43,196.0,139.0,ISRIC SoilGrids v2.0,2020,HUB_009_2020,Maize,5.145,32.945,17.28,74.22,0.725,NASA POWER (Regional 0.5° Grid),Dharwad,12.94,NASA GRACE-FO (Historical Anomaly Model),0.518,0.0,0,61.936,0.3284,0.3756,2.825,0.3691,2.3875,1.0538,168.78826690934156,Moderate
HUB_009,Hubballi,15.189823587310082,75.15004205668906,31.6,33.3,35.1,7.0,1.43,196.0,139.0,ISRIC SoilGrids v2.0,2021,HUB_009_2021,Maize,4.43,32.66,17.055,74.52,0.72,NASA POWER (Regional 0.5° Grid),Dharwad,12.986666666666666,NASA GRACE-FO (Historical Anomaly Model),0.5592,0.0,0,61.936,0.2839,0.4026,2.825,0.3167,2.6425,1.0538,172.40826592260342,Moderate
HUB_009,Hubballi,15.189823587310082,75.15004205668906,31.6,33.3,35.1,7.0,1.43,196.0,139.0,ISRIC SoilGrids v2.0,2022,HUB_009_2022,Maize,3.87,33.515,16.72,74.0,0.7,NASA POWER (Regional 0.5° Grid),Dharwad,13.63,NASA GRACE-FO (Historical Anomaly Model),0.5523,0.0,0,61.936,0.2304,0.3866,2.825,0.2645,2.3825,1.0538,171.17518919286502,Moderate
HUB_009,Hubballi,15.189823587310082,75.15004205668906,31.6,33.3,35.1,7.0,1.43,196.0,139.0,ISRIC SoilGrids v2.0,2023,HUB_009_2023,Maize,2.855,34.455,17.54,64.62,0.635,NASA POWER (Regional 0.5° Grid),Dharwad,13.64,NASA GRACE-FO (Historical Anomaly Model),0.4724,0.0,0,61.936,0.1688,0.3,2.825,0.195,1.5025,1.0538,153.88930968261758,Moderate
KUN_000,Kundgol,15.18127352362142,75.2153216781421,37.6,31.5,31.0,7.5,1.45,210.0,139.0,ISRIC SoilGrids v2.0,2019,KUN_000_2019,Maize,5.8566666666666665,33.53666666666667,18.886666666666667,69.68333333333332,0.7066666666666667,NASA POWER (Regional 0.5° Grid),Dharwad,13.46,NASA GRACE-FO (Historical Anomaly Model),0.4199,0.0,0,78.96,0.3998,0.2967,2.0882,0.405,1.2883,0.8378,162.414466423397,Moderate
KUN_000,Kundgol,15.18127352362142,75.2153216781421,37.6,31.5,31.0,7.5,1.45,210.0,139.0,ISRIC SoilGrids v2.0,2020,KUN_000_2020,Maize,7.146666666666666,32.36666666666667,18.386666666666667,74.89666666666666,0.7399999999999999,NASA POWER (Regional 0.5° Grid),Dharwad,12.94,NASA GRACE-FO (Historical Anomaly Model),0.4552,0.0,0,78.96,0.5112,0.3368,2.0882,0.5127,2.1233,0.8378,170.96063188473727,Moderate
KUN_000,Kundgol,15.18127352362142,75.2153216781421,37.6,31.5,31.0,7.5,1.45,210.0,139.0,ISRIC SoilGrids v2.0,2021,KUN_000_2021,Maize,6.243333333333333,31.956666666666667,18.02333333333333,76.34666666666666,0.7566666666666667,NASA POWER (Regional 0.5° Grid),Dharwad,12.986666666666666,NASA GRACE-FO (Historical Anomaly Model),0.5353,0.0,0,78.96,0.4481,0.405,2.0882,0.4464,2.51,0.8378,175.34774459943694,Moderate
KUN_000,Kundgol,15.18127352362142,75.2153216781421,37.6,31.5,31.0,7.5,1.45,210.0,139.0,ISRIC SoilGrids v2.0,2022,KUN_000_2022,Maize,6.576666666666667,31.99,17.473333333333333,76.87666666666667,0.7566666666666667,NASA POWER (Regional 0.5° Grid),Dharwad,13.63,NASA GRACE-FO (Historical Anomaly Model),0.4085,0.0,0,78.96,0.453,0.3091,2.0882,0.4495,2.7683,0.8378,156.5992406127857,Moderate
KUN_000,Kundgol,15.18127352362142,75.2153216781421,37.6,31.5,31.0,7.5,1.45,210.0,139.0,ISRIC SoilGrids v2.0,2023,KUN_000_2023,Maize,4.196666666666666,33.6,18.27333333333333,69.05666666666667,0.6733333333333333,NASA POWER (Regional 0.5° Grid),Dharwad,13.64,NASA GRACE-FO (Historical Anomaly Model),0.3749,0.0,0,78.96,0.2738,0.2524,2.0882,0.2867,1.5633,0.8378,158.64038219769014,Moderate
KUN_001,Kundgol,15.235202515142678,75.31973016247935,36.2,33.0,30.8,7.5,1.38,162.0,142.0,ISRIC SoilGrids v2.0,2019,KUN_001_2019,Maize,5.08,33.763333333333335,18.793333333333333,68.09666666666666,0.7000000000000001,NASA POWER (Regional 0.5° Grid),Dharwad,13.46,NASA GRACE-FO (Historical Anomaly Model),0.4199,0.0,0,58.644,0.3393,0.2939,1.7647,0.3513,1.2217,0.9116,146.34642206502195,High
KUN_001,Kundgol,15.235202515142678,75.31973016247935,36.2,33.0,30.8,7.5,1.38,162.0,142.0,ISRIC SoilGrids v2.0,2020,KUN_001_2020,Maize,6.353333333333334,32.586666666666666,18.433333333333334,73.22333333333334,0.7399999999999999,NASA POWER (Regional 0.5° Grid),Dharwad,12.94,NASA GRACE-FO (Historical Anomaly Model),0.4552,0.0,0,58.644,0.4489,0.3368,1.7647,0.4558,1.99,0.9116,148.56756686213888,High
KUN_001,Kundgol,15.235202515142678,75.31973016247935,36.2,33.0,30.8,7.5,1.38,162.0,142.0,ISRIC SoilGrids v2.0,2021,KUN_001_2021,Maize,5.603333333333334,32.21666666666667,17.99,74.59666666666666,0.7433333333333333,NASA POWER (Regional 0.5° Grid),Dharwad,12.986666666666666,NASA GRACE-FO (Historical Anomaly Model),0.5353,0.0,0,58.644,0.3939,0.3979,1.7647,0.4006,2.3967,0.9116,151.2953172958692,Moderate
KUN_001,Kundgol,15.235202515142678,75.31973016247935,36.2,33.0,30.8,7.5,1.38,162.0,142.0,ISRIC SoilGrids v2.0,2022,KUN_001_2022,Maize,6.133333333333334,32.23,17.506666666666664,74.98333333333333,0.7533333333333333,NASA POWER (Regional 0.5° Grid),Dharwad,13.63,NASA GRACE-FO (Historical Anomaly Model),0.4085,0.0,0,58.644,0.4166,0.3077,1.7647,0.4192,2.6317,0.9116,142.02579710823235,High
KUN_001,Kundgol,15.235202515142678,75.31973016247935,36.2,33.0,30.8,7.5,1.38,162.0,142.0,ISRIC SoilGrids v2.0,2023,KUN_001_2023,Maize,3.6799999999999997,33.97666666666667,18.30666666666667,67.01666666666667,0.6666666666666666,NASA POWER (Regional 0.5° Grid),Dharwad,13.64,NASA GRACE-FO (Historical Anomaly Model),0.3749,0.0,0,58.644,0.2348,0.2499,1.7647,0.2514,1.3583,0.9116,133.3839719185278,High
KUN_002,Kundgol,15.077866674747067,75.35906339289632,33.3,37.1,29.6,7.4,1.42,198.0,137.0,ISRIC SoilGrids v2.0,2019,KUN_002_2019,Maize,5.08,33.763333333333335,18.793333333333333,68.09666666666666,0.7000000000000001,NASA POWER (Regional 0.5° Grid),Dharwad,13.46,NASA GRACE-FO (Historical Anomaly Model),0.4199,0.0,0,65.934,0.3393,0.2939,2.125,0.3513,1.2217,1.1141,150.7145136526931,Moderate
